ID	xTB_EA	xTB_IP	xTB_Opticalgap	DFT_IP	DFT_EA	TDDFT_opticalgap	2_IP_cal	2_EA_cal	2_xTB_Og_cal	A	A_EA	A_IP	A_opticalgap	A_osc_strength	B	B_EA	B_IP	B_opticalgap	B_osc_strength	C	C_EA	C_IP	C_opticalgap	C_osc_strength	Smiles	TDDFT_A	A_DFT_IP	A_DFT_EA	V_oc_PN1
aca_75	-3.5059	-5.9529999999999985	2.623				-5.568478221948202	-2.6778956860277017	2.657511920144245	Brc1ccc2cc3cc(Br)ncc3cc2c1	-2.4015	-6.4009	3.54	0.1972						O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3cc4ccccc4cc3cn2)=C2C(=O)NC(c3cc4cc5ccccc5cc4cn3)=C12	3.639	-6.429470128077593	-1.7519495684872932	1.4184818473015604
acb_25433	-3.4819	-5.9676	2.5469999999999997				-5.5806279815885445	-2.6568048098670993	2.5582156073703453	Brc1ccc2cc3cc(Br)ncc3cc2c1	-2.4015	-6.4009	3.54	0.1972	Brc1cc2oc3cc(Br)oc3c2o1	-0.7714	-6.6145	4.5089999999999995	0.8631	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3oc4ccoc4c3o2)=C2C(=O)NC(c3cc4cc5ccccc5cc4cn3)=C12	3.639	-6.429470128077593	-1.7519495684872932	1.4306316325734016
acb_25362	-3.3967	-5.9662	2.685				-5.579462936143581	-2.5819321994969564	2.738516806880848	Brc1ccc2cc3cc(Br)ncc3cc2c1	-2.4015	-6.4009	3.54	0.1972	Brc1cc2oc(Br)cc2o1	-0.4363	-6.8974	5.0760000000000005	0.5772	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3occc3o2)=C2C(=O)NC(c3cc4cc5ccccc5cc4cn3)=C12	3.639	-6.429470128077593	-1.7519495684872932	1.429466584670623
acb_25492	-3.6197	-6.0034	2.464				-5.610419857966921	-2.7779015904892304	2.449773581577796	Brc1ccc2cc3cc(Br)ncc3cc2c1	-2.4015	-6.4009	3.54	0.1972	Brc1cccc2nc3c(Br)cccc3cc12	-2.542	-6.6089	3.655	0.1788	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3cc4ccccc4nc23)=C2C(=O)NC(c3cc4cc5ccccc5cc4cn3)=C12	3.639	-6.429470128077593	-1.7519495684872932	1.460423571801616
acb_25488	-3.5951	-6.035	2.6189999999999998				-5.6367165980104055	-2.756283442424612	2.652285798419303	Brc1ccc2cc3cc(Br)ncc3cc2c1	-2.4015	-6.4009	3.54	0.1972	Brc1cc2cc3cnc(Br)cc3cc2cn1	-2.7073	-6.7301	3.543	0.2213	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3cc4cnccc4cc3cn2)=C2C(=O)NC(c3cc4cc5ccccc5cc4cn3)=C12	3.639	-6.429470128077593	-1.7519495684872932	1.4867203673214946
acb_25485	-3.6885	-6.1117	2.718				-5.7005444448881	-2.838362102149627	2.78163231111162	Brc1ccc2cc3cc(Br)ncc3cc2c1	-2.4015	-6.4009	3.54	0.1972	Brc1cnc2cc3cc(Br)cnc3cc2c1	-2.7177	-6.8827	3.6860000000000004	0.1753	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3cc4ccccc4cc3cn2)=C2C(=O)NC(c3cnc4cc5cccnc5cc4c3)=C12	3.639	-6.429470128077593	-1.7519495684872932	1.550548348852336
acb_25483	-3.5806	-5.9955	2.608				-5.603845672956051	-2.7435410380775807	2.6379139636757123	Brc1ccc2cc3cc(Br)ncc3cc2c1	-2.4015	-6.4009	3.54	0.1972	Brc1ccc2cc3cc(Br)cnc3cc2c1	-2.4254	-6.4404	3.553	0.1718	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3cc4ccccc4cc3cn2)=C2C(=O)NC(c3cnc4cc5ccccc5cc4c3)=C12	3.639	-6.429470128077593	-1.7519495684872932	1.4538493729216475
18243	-4.0536	-6.0057	2.356				-5.612333861197934	-3.159207055742808	2.3086682950043578	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cnc4ccncc4c3)c3ccncc23)=C2C(=O)NC(c3oc(-c4cnc5ccncc5c4)c4ccncc34)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.4623375790704687
18280	-3.4211	-6.1179999999999986	2.6519999999999997				-5.70578714939044	-2.6033745902602368	2.695401302650076	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1ccc(Br)c2ccccc12	-1.3037	-6.7358	4.276	0.0022	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc(-c3cnc4ccncc4c3)c3ccccc23)=C2C(=O)NC(c3ccc(-c4cnc5ccncc5c4)c4ccccc34)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.5557910644148434
18395	-3.9505	-5.938	2.262				-5.555995592180727	-3.0686041669028814	2.1858544344682187	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cnc4ccncc4c3)c3cccnc23)=C2C(=O)NC(c3oc(-c4cnc5ccncc5c4)c4cccnc34)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.4059991912003535
18376	-3.0408	-5.0958	2.501				-4.855137539502833	-2.269172081765341	2.4981152075335102	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2[nH]c3cc(Br)[nH]c3c2[nH]1	-0.7048	-5.4318	4.613	0.0116	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4cc(-c5cnc6ccncc6c5)[nH]c4c3[nH]2)=C2C(=O)NC(c3cc4[nH]c5cc(-c6cnc7ccncc7c6)[nH]c5c4[nH]3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	0.7051396599712263
18421	-3.2671	-5.3488	2.5269999999999997				-5.065677894914263	-2.4680414682296976	2.5320849987456344	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2cc3[nH]c(Br)cc3cc2[nH]1	-0.8159	-5.53	3.9139999999999997	0.1957	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3cc4[nH]c(-c5cnc6ccncc6c5)cc4cc3[nH]2)=C2C(=O)NC(c3cc4cc5[nH]c(-c6cnc7ccncc7c6)cc5cc4[nH]3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	0.9156804595449239
18332	-3.6168	-5.9367	2.519				-5.5549137642675435	-2.7753531096198243	2.5216327552957503	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2oc(Br)cc2o1	-0.4363	-6.8974	5.0760000000000005	0.5772	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3oc(-c4cnc5ccncc5c4)cc3o2)=C2C(=O)NC(c3cc4oc(-c5cnc6ccncc6c5)cc4o3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.4049173610049133
18323	-3.5283	-5.8107	2.628				-5.4500596742207446	-2.6975805037775995	2.6640445723004227	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1ccc2cc3cc(Br)ccc3cc2c1	-2.1051	-6.0878	3.556	0.1954	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc3cc4cc(-c5cnc6ccncc6c5)ccc4cc3c2)=C2C(=O)NC(c3ccc4cc5cc(-c6cnc7ccncc7c6)ccc5cc4c3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.3000630497547723
18293	-3.6487	-6.1159	2.588				-5.704039581222992	-2.803386399183293	2.611783355051001	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cccc2cc3c(Br)ccnc3cc12	-2.4258	-6.4403	3.552	0.1718	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3cc4c(-c5cnc6ccncc6c5)ccnc4cc23)=C2C(=O)NC(c3cccc4cc5c(-c6cnc7ccncc7c6)ccnc5cc34)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.5540434925606723
18317	-3.7377	-6.0483	2.611				-5.647784529737568	-2.881598398278864	2.641833554969419	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1ccc2cc3cc(Br)cnc3cc2c1	-2.4254	-6.4404	3.553	0.1718	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cnc3cc4cc(-c5cnc6ccncc6c5)ccc4cc3c2)=C2C(=O)NC(c3cnc4cc5cc(-c6cnc7ccncc7c6)ccc5cc4c3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.497788322397899
18382	-3.4484	-5.6296	2.454				-5.299352724161417	-2.627365461892923	2.4367082772654407	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4cc(-c5cnc6ccncc6c5)oc4c3o2)=C2C(=O)NC(c3cc4[nH]c5cc(-c6cnc7ccncc7c6)oc5c4o3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.1493557817595283
18357	-3.7738	-6.0864	2.6010000000000004				-5.679490409346958	-2.9133225911704383	2.628768250657064	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2cc3cnc(Br)cc3cc2cn1	-2.7073	-6.7301	3.543	0.2213	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3cc4cnc(-c5cnc6ccncc6c5)cc4cc3cn2)=C2C(=O)NC(c3cc4cc5cnc(-c6cnc7ccncc7c6)cc5cc4cn3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.5294942688949662
18354	-3.484	-5.9454	2.552				-5.562153689532682	-2.658650261531152	2.5647482595265223	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1c2ccccc2c(Br)c2ccccc12	-2.1052	-6.0877	3.555	0.1954	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3cnc4ccncc4c3)c3ccccc23)=C2C(=O)NC(c3c4ccccc4c(-c4cnc5ccncc5c4)c4ccccc34)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.4121573015436162
18249	-3.3897	-5.9612	2.642				-5.575302059554423	-2.5757806939501138	2.68233599833772	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1ccc2c(c1)Cc1cc(Br)ccc1-2	-1.1199	-6.728	4.648	0.0065	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc3c(c2)Cc2cc(-c4cnc5ccncc5c4)ccc2-3)=C2C(=O)NC(c3ccc4c(c3)Cc3cc(-c5cnc6ccncc6c5)ccc3-4)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.4253056993035547
18379	-3.2459	-5.395	2.4819999999999998				-5.104124394598089	-2.449411194287831	2.473291129340036	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2oc3cc(Br)[nH]c3c2[nH]1	-0.8458	-5.7851	4.833	0.7724	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3oc4cc(-c5cnc6ccncc6c5)[nH]c4c3[nH]2)=C2C(=O)NC(c3cc4oc5cc(-c6cnc7ccncc7c6)[nH]c5c4[nH]3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	0.9541270403366429
18264	-3.6128	-6.1044	2.565				-5.694469565067928	-2.771837963593057	2.5817331551325844	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cccc2nc3c(Br)cccc3cc12	-2.542	-6.6089	3.655	0.1788	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3cc4c(-c5cnc6ccncc6c5)cccc4nc23)=C2C(=O)NC(c3cccc4cc5c(-c6cnc7ccncc7c6)cccc5nc34)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.5444734562164142
18410	-3.5404	-6.0842	2.66				-5.677659623647728	-2.7082138205085697	2.70585354609996	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cnc(Br)[nH]1	-0.3868	-7.5788	5.3020000000000005	0.0008	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ncc(-c3cnc4ccncc4c3)[nH]2)=C2C(=O)NC(c3ncc(-c4cnc5ccncc5c4)[nH]3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.5276634793334567
18311	-3.6093	-5.9617	2.546				-5.575718147213339	-2.768762210819636	2.556909076939109	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1ccc2cc3cc(Br)ncc3cc2c1	-2.4015	-6.4009	3.54	0.1972	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3cc4ccc(-c5cnc6ccncc6c5)cc4cc3cn2)=C2C(=O)NC(c3cc4cc5ccc(-c6cnc7ccncc7c6)cc5cc4cn3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.4257217878402608
18412	-3.5632	-6.0445	2.555				-5.644622263529807	-2.7282501528611434	2.568667850820229	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1ccc(Br)o1	-0.2124	-7.5619	6.216	0.3166	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc(-c3cnc4ccncc4c3)o2)=C2C(=O)NC(c3ccc(-c4cnc5ccncc5c4)o3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.4946260495189259
18241	-3.4175	-6.1017	2.659				-5.692222691709782	-2.600210958836146	2.7045470156687244	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1ccc2c(ccc3cc(Br)ccc32)c1	-1.4904	-6.5867	4.461	0.1565	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc3c(ccc4cc(-c5cnc6ccncc6c5)ccc43)c2)=C2C(=O)NC(c3ccc4c(ccc5cc(-c6cnc7ccncc7c6)ccc54)c3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.5422265781181963
18384	-3.6498	-5.9131	2.444				-5.535274426766716	-2.804353064340654	2.4236429729530853	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2oc3cc(Br)oc3c2o1	-0.7714	-6.6145	4.5089999999999995	0.8631	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3oc4cc(-c5cnc6ccncc6c5)oc4c3o2)=C2C(=O)NC(c3cc4oc5cc(-c6cnc7ccncc7c6)oc5c4o3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.385277982072349
18284	-3.6594	-6.0755	2.542				-5.670419698382591	-2.8127894148048957	2.551682955214167	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cccc2cc3c(Br)cncc3cc12	-2.4017	-6.4008	3.54	0.1972	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3cc4c(-c5cnc6ccncc6c5)cncc4cc23)=C2C(=O)NC(c3cccc4cc5c(-c6cnc7ccncc7c6)cncc5cc34)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.520423538794755
18263	-3.2976	-5.9241	2.625				-5.544428355262865	-2.4948444566837984	2.660124981006716	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1ccc2c(c1)[nH]c1cc(Br)ccc12	-0.9119	-6.3092	4.003	0.0567	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc3c(c2)[nH]c2cc(-c4cnc5ccncc5c4)ccc23)=C2C(=O)NC(c3ccc4c(c3)[nH]c3cc(-c5cnc6ccncc6c5)ccc34)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.394431929879901
18237	-3.4715	-6.0657	2.612				-5.66226438026784	-2.647665430197504	2.6431400854006544	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1ccc2c3ccc(Br)cc3c3ccccc3c2c1	-1.5327	-6.6107	4.758	0.0006	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc3c4ccc(-c5cnc6ccncc6c5)cc4c4ccccc4c3c2)=C2C(=O)NC(c3ccc4c5ccc(-c6cnc7ccncc7c6)cc5c5ccccc5c4c3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.512268203475299
18422	-3.646	-5.9322	2.575				-5.551168975337301	-2.8010136756152253	2.5947984594449403	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2cc3oc(Br)cc3cc2o1	-1.0701	-6.4273	4.362	0.0865	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3cc4oc(-c5cnc6ccncc6c5)cc4cc3o2)=C2C(=O)NC(c3cc4cc5oc(-c6cnc7ccncc7c6)cc5cc4o3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.4011725641745523
18250	-3.435	-5.8653	2.635				-5.495496446574359	-2.6155897227032527	2.673190285319071	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cccc2cc3c(Br)cccc3cc12	-2.1054	-6.0875	3.555	0.1954	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3cc4c(-c5cnc6ccncc6c5)cccc4cc23)=C2C(=O)NC(c3cccc4cc5c(-c6cnc7ccncc7c6)cccc5cc34)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.345499917963168
18363	-3.4635	-6.0872	2.653				-5.680156149601222	-2.640635138143969	2.696707833081311	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1ccc2cc(Br)ccc2c1	-1.3048	-6.7351	4.276	0.0023	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc3cc(-c4cnc5ccncc5c4)ccc3c2)=C2C(=O)NC(c3ccc4cc(-c5cnc6ccncc6c5)ccc4c3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.5301600105536968
18369	-3.3786	-6.0767	2.6639999999999997				-5.671418308763988	-2.5660261637258346	2.711079667824902	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2ccc3cc(Br)cc4ccc(c1)c2c34	-2.0405	-6.1716	3.7460000000000004	0.0026	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3ccc4cc(-c5cnc6ccncc6c5)cc5ccc(c2)c3c45)=C2C(=O)NC(c3cc4ccc5cc(-c6cnc7ccncc7c6)cc6ccc(c3)c4c56)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.5214221512828499
18409	-3.378	-5.8237	2.503				-5.460877953352559	-2.56549889182182	2.500728268395981	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc(-c3cnc4ccncc4c3)[nH]2)=C2C(=O)NC(c3ccc(-c4cnc5ccncc5c4)[nH]3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.3108813517091533
18390	-3.7779	-5.6944	2.251				-5.353277684756914	-2.916925615847875	2.171482599724628	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cnc4ccncc4c3)c3ccccc23)=C2C(=O)NC(c3oc(-c4cnc5ccncc5c4)c4ccccc34)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.203280856116744
acb_10629	-3.201	-5.6475	2.5340000000000003				-5.314248662350606	-2.409953680137369	2.541230711764283	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2[nH]c3cc(Br)[nH]c3c2[nH]1	-0.7048	-5.4318	4.613	0.0116	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4cc[nH]c4c3[nH]2)=C2C(=O)NC(c3cc4ncccc4cn3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.1642517513736363
acb_10632	-3.4103	-6.0159	2.597				-5.620822049439819	-2.593883695987965	2.623542128932121	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4ccoc4c3o2)=C2C(=O)NC(c3cc4ncccc4cn3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.4708257852192899
acb_10566	-3.4704	-6.0965	2.61				-5.687895380057057	-2.646698765040143	2.640527024538183	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2occ3ccccc23)=C2C(=O)NC(c3cc4ncccc4cn3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.5378992573364443
acb_10640	-3.3978	-5.7342	2.633				-5.386398262406617	-2.5828988646543176	2.6705772244565997	Brc1cnc2cc(Br)ncc2c1	-2.1608	-7.5098	4.3260000000000005	0.0012	Brc1cc2cc3[nH]c(Br)cc3cc2[nH]1	-0.8159	-5.53	3.9139999999999997	0.1957	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3cc4[nH]ccc4cc3[nH]2)=C2C(=O)NC(c3cc4ncccc4cn3)=C12	4.6887	-7.679339574706526	-1.4626218697996562	1.2364015036386147
9513	-4.1036	-6.0637	2.352				-5.660600029632176	-3.203146381077398	2.303442173279416	Brc1cncc2c(Br)cncc12	-2.1442	-7.2675	4.423	0.1577	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cncc4ccncc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4cncc5ccncc45)c4ccncc34)=C12	4.4281	-7.498137996087098	-1.5069857838844083	1.510603849328471
9665	-3.9998	-5.9994	2.2840000000000003				-5.607091156695595	-3.111928341682788	2.214598103955401	Brc1cncc2c(Br)cncc12	-2.1442	-7.2675	4.423	0.1577	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cncc4ccncc34)c3cccnc23)=C2C(=O)NC(c3oc(-c4cncc5ccncc45)c4cccnc34)=C12	4.4281	-7.498137996087098	-1.5069857838844083	1.4570948635079615
9646	-3.1399	-5.1720000000000015	2.467				-4.918549298721612	-2.3562598245785	2.4536931728715023	Brc1cncc2c(Br)cncc12	-2.1442	-7.2675	4.423	0.1577	Brc1cc2[nH]c3cc(Br)[nH]c3c2[nH]1	-0.7048	-5.4318	4.613	0.0116	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4cc(-c5cncc6ccncc56)[nH]c4c3[nH]2)=C2C(=O)NC(c3cc4[nH]c5cc(-c6cncc7ccncc67)[nH]c5c4[nH]3)=C12	4.4281	-7.498137996087098	-1.5069857838844083	0.7685515529653606
9691	-3.3694	-5.4558	2.628				-5.15472065392226	-2.55794132786427	2.6640445723004227	Brc1cncc2c(Br)cncc12	-2.1442	-7.2675	4.423	0.1577	Brc1cc2cc3[nH]c(Br)cc3cc2[nH]1	-0.8159	-5.53	3.9139999999999997	0.1957	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3cc4[nH]c(-c5cncc6ccncc56)cc4cc3[nH]2)=C2C(=O)NC(c3cc4cc5[nH]c(-c6cncc7ccncc67)cc5cc4[nH]3)=C12	4.4281	-7.498137996087098	-1.5069857838844083	1.0047234064002046
