ID	xTB_EA	xTB_IP	xTB_Opticalgap	DFT_IP	DFT_EA	TDDFT_opticalgap	2_IP_cal	2_EA_cal	2_xTB_Og_cal	A	A_EA	A_IP	A_opticalgap	A_osc_strength	B	B_EA	B_IP	B_opticalgap	B_osc_strength	C	C_EA	C_IP	C_opticalgap	C_osc_strength	Smiles	TDDFT_A	A_DFT_IP	A_DFT_EA	V_oc_PN1
2574	-3.9312	-5.8726	2.1790000000000003				-5.50157132639453	-3.051643587323729	2.07741240867567	Brc1ccc2c(c1)Cc1cc(Br)ccc1-2	-1.1199	-6.728	4.648	0.0065	Brc1oc(Br)c2cnncc12	-1.7504	-7.4284	3.8139999999999996	0.1315	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc4c(c3)Cc3ccccc3-4)c3cnncc23)=C2C(=O)NC(c3oc(-c4ccc5c(c4)Cc4ccccc4-5)c4cnncc34)=C12	4.8259	-6.635605327576924	-0.6082645568708581	1.3515748105990886
2553	-4.2874	-5.9444	2.063				-5.561321514214848	-3.364667341007353	1.9258548786523488	Brc1ccc2c(c1)Cc1cc(Br)ccc1-2	-1.1199	-6.728	4.648	0.0065	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3ccc4c(c3)Cc3ccccc3-4)c3nonc23)=C2C(=O)NC(c3c4ccccc4c(-c4ccc5c(c4)Cc4ccccc4-5)c4nonc34)=C12	4.8259	-6.635605327576924	-0.6082645568708581	1.4113251244702003
2676	-3.5097	-5.3958	2.25				-5.104790134852355	-2.6812350747531317	2.1701760692933925	Brc1ccc2c(c1)Cc1cc(Br)ccc1-2	-1.1199	-6.728	4.648	0.0065	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc4c(c3)Cc3ccccc3-4)c3ccccc23)=C2C(=O)NC(c3oc(-c4ccc5c(c4)Cc4ccccc4-5)c4ccccc34)=C12	4.8259	-6.635605327576924	-0.6082645568708581	0.9547927819953748
6797	-3.7878	-5.7324	2.255				-5.38490034683452	-2.925625602264124	2.17670872144957	Brc1cccc2c(Br)cccc12	-1.3046	-6.7352	4.276	0.0023	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4ccccc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4cccc5ccccc45)c4ccncc34)=C12	4.6644	-6.78842555213253	-0.7389143486679605	1.23490358490647
6957	-4.0574	-5.8914	2.173				-5.517216222369767	-3.1625464444682363	2.0695732260882567	Brc1cccc2c(Br)cccc12	-1.3046	-6.7352	4.276	0.0023	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4ccccc34)c3nccnc23)=C2C(=O)NC(c3oc(-c4cccc5ccccc45)c4nccnc34)=C12	4.6644	-6.78842555213253	-0.7389143486679605	1.3672197395792685
6824	-4.0797	-5.916	2.186				-5.537687735188428	-3.1821433835674635	2.0865581216943183	Brc1cccc2c(Br)cccc12	-1.3046	-6.7352	4.276	0.0023	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4ccccc34)c3ncncc23)=C2C(=O)NC(c3oc(-c4cccc5ccccc45)c4ncncc34)=C12	4.6644	-6.78842555213253	-0.7389143486679605	1.3876912955852496
6821	-4.3772	-6.0388	2.055				-5.639878864218166	-3.443582369308277	1.915402635202464	Brc1cccc2c(Br)cccc12	-1.3046	-6.7352	4.276	0.0023	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3cccc4ccccc34)c3nonc23)=C2C(=O)NC(c3c4ccccc4c(-c4cccc5ccccc45)c4nonc34)=C12	4.6644	-6.78842555213253	-0.7389143486679605	1.4898826402004677
6021	-4.3031	-5.8217	1.886				-5.459213602716894	-3.3784642891624133	1.6945989923236595	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4ccccc4cc4nonc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4c5ccccc5cc5nonc45)c4ccncc34)=C12	3.0	-6.757618846932349	-2.546426820986073	1.3092169975623242
6173	-4.2975	-5.8029	2.019				-5.443568706741658	-3.373543084724941	1.8683675396779853	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4ccccc4cc4nonc34)c3cccnc23)=C2C(=O)NC(c3oc(-c4c5ccccc5cc5nonc45)c4cccnc34)=C12	3.0	-6.757618846932349	-2.546426820986073	1.2935720685821455
6199	-3.7461	-5.3682	2.204				-5.0818220960802	-2.888980204935076	2.1100756694565583	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1cc2cc3[nH]c(Br)cc3cc2[nH]1	-0.8159	-5.53	3.9139999999999997	0.1957	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3cc4[nH]c(-c5c6ccccc6cc6nonc56)cc4cc3[nH]2)=C2C(=O)NC(c3cc4cc5[nH]c(-c6c7ccccc7cc7nonc67)cc5cc4[nH]3)=C12	3.0	-6.757618846932349	-2.546426820986073	0.9318246947691535
6110	-4.0978	-5.7714	2.096				-5.417355184229957	-3.1980494193385858	1.9689703828831209	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1cc2oc(Br)cc2o1	-0.4363	-6.8974	5.0760000000000005	0.5772	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3oc(-c4c5ccccc5cc5nonc45)cc3o2)=C2C(=O)NC(c3cc4oc(-c5c6ccccc6cc6nonc56)cc4o3)=C12	3.0	-6.757618846932349	-2.546426820986073	1.2673584907696092
6160	-3.9336	-5.5243	2.221				-5.211724663193734	-3.0537526749397896	2.1322866867875616	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3[nH]c4cc(-c5c6ccccc6cc6nonc56)oc4c3o2)=C2C(=O)NC(c3cc4[nH]c5cc(-c6c7ccccc7cc7nonc67)oc5c4o3)=C12	3.0	-6.757618846932349	-2.546426820986073	1.0617275359290517
6181	-4.48	-5.933	2.104				-5.551834715591567	-3.533921622196196	1.9794226263330053	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4ccccc4cc4nonc34)c3nccnc23)=C2C(=O)NC(c3oc(-c4c5ccccc5cc5nonc45)c4nccnc34)=C12	3.0	-6.757618846932349	-2.546426820986073	1.401838305833283
6157	-3.7835	-5.3588	2.2				-5.07399964809258	-2.921846820285349	2.1048495477316163	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1cc2oc3cc(Br)[nH]c3c2[nH]1	-0.8458	-5.7851	4.833	0.7724	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3oc4cc(-c5c6ccccc6cc6nonc56)[nH]c4c3[nH]2)=C2C(=O)NC(c3cc4oc5cc(-c6c7ccccc7cc7nonc67)[nH]c5c4[nH]3)=C12	3.0	-6.757618846932349	-2.546426820986073	0.9240022302790625
6188	-3.9965	-5.8889999999999985	2.251				-5.51521900160697	-3.109028346210705	2.171482599724628	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1cnc(Br)[nH]1	-0.3868	-7.5788	5.3020000000000005	0.0008	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ncc(-c3c4ccccc4cc4nonc34)[nH]2)=C2C(=O)NC(c3ncc(-c4c5ccccc5cc5nonc45)[nH]3)=C12	3.0	-6.757618846932349	-2.546426820986073	1.365222514603074
6190	-4.0506	-5.8422	2.1				-5.4762731967324445	-3.156570696222732	1.9741965046080632	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1ccc(Br)o1	-0.2124	-7.5619	6.216	0.3166	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc(-c3c4ccccc4cc4nonc34)o2)=C2C(=O)NC(c3ccc(-c4c5ccccc5cc5nonc45)o3)=C12	3.0	-6.757618846932349	-2.546426820986073	1.3262766275673075
6162	-4.0785	-5.7784	2.148				-5.42318041145478	-3.181088839759433	2.0369099653073692	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1cc2oc3cc(Br)oc3c2o1	-0.7714	-6.6145	4.5089999999999995	0.8631	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cc3oc4cc(-c5c6ccccc6cc6nonc56)oc4c3o2)=C2C(=O)NC(c3cc4oc5cc(-c6c7ccccc7cc7nonc67)oc5c4o3)=C12	3.0	-6.757618846932349	-2.546426820986073	1.2731837302835063
6066	-4.4335	-6.0405	1.986				-5.641293562258478	-3.4930580496350268	1.8252520354472128	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1oc(Br)c2cnncc12	-1.7504	-7.4284	3.8139999999999996	0.1315	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4ccccc4cc4nonc34)c3cnncc23)=C2C(=O)NC(c3oc(-c4c5ccccc5cc5nonc45)c4cnncc34)=C12	3.0	-6.757618846932349	-2.546426820986073	1.4912973412252686
6187	-3.8947	-5.6622	2.0540000000000003				-5.326481639522731	-3.0195678798294785	1.9140961047712288	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1ccc(Br)[nH]1	-0.4308	-6.9126	5.807	0.0037	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2ccc(-c3c4ccccc4cc4nonc34)[nH]2)=C2C(=O)NC(c3ccc(-c4c5ccccc5cc5nonc45)[nH]3)=C12	3.0	-6.757618846932349	-2.546426820986073	1.1764847543528183
6168	-4.15	-5.6014	1.974				-5.275885380198561	-3.243922074987898	1.8095736702723864	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3c4ccccc4cc4nonc34)c3ccccc23)=C2C(=O)NC(c3oc(-c4c5ccccc5cc5nonc45)c4ccccc34)=C12	3.0	-6.757618846932349	-2.546426820986073	1.1258883882892579
acb_22473	-3.9958	-6.1127	2.004				-5.701376620205933	-3.1084131956560213	1.848769583209452	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1cc2oc3cc(Br)oc3c2o1	-0.7714	-6.6145	4.5089999999999995	0.8631	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3cc3nonc23)=C2C(=O)NC(c3cc4oc5ccoc5c4o3)=C12	3.0	-6.757618846932349	-2.546426820986073	1.5513805259257507
acb_22522	-3.9965	-6.102	2.2319999999999998				-5.692472344305132	-3.109028346210705	2.1466585215311533	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1ccc2cc3cc(Br)ncc3cc2c1	-2.4015	-6.4009	3.54	0.1972	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3cc3nonc23)=C2C(=O)NC(c3cc4cc5ccccc5cc4cn3)=C12	3.0	-6.757618846932349	-2.546426820986073	1.542476231240222
acb_22539	-3.8716	-6.0537	2.154				-5.652278276453859	-2.999267911524897	2.0447491478947817	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1c2ccccc2c(Br)c2ccccc12	-2.1052	-6.0877	3.555	0.1954	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3cc3nonc23)=C2C(=O)NC(c3c4ccccc4cc4ccccc34)=C12	3.0	-6.757618846932349	-2.546426820986073	1.5022820785943336
acb_22481	-4.0076	-6.1021	2.211				-5.692555561836915	-3.1187828764349836	2.119221382475206	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1cc2cc3oc(Br)cc3cc2o1	-1.0701	-6.4273	4.362	0.0865	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3cc3nonc23)=C2C(=O)NC(c3cc4cc5occc5cc4o3)=C12	3.0	-6.757618846932349	-2.546426820986073	1.542559448947563
acb_22469	-3.6265	-5.5503	1.9280000000000002				-5.23336122145736	-2.783877338734735	1.7494732704355518	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1cc2[nH]c3cc(Br)[nH]c3c2[nH]1	-0.7048	-5.4318	4.613	0.0116	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3cc3nonc23)=C2C(=O)NC(c3cc4[nH]c5cc[nH]c5c4[nH]3)=C12	3.0	-6.757618846932349	-2.546426820986073	1.083364139837812
acb_22472	-3.8999	-5.9304	2.001				-5.549671059765204	-3.0241375696642763	1.8448499919157453	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	Brc1cc2[nH]c3cc(Br)oc3c2o1	-0.5989	-6.1986	4.644	0.8378	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3cc3nonc23)=C2C(=O)NC(c3cc4[nH]c5ccoc5c4o3)=C12	3.0	-6.757618846932349	-2.546426820986073	1.3996746454424072
37402	-3.8423	-5.8191	2.256				-5.457049946890532	-2.973519466878828	2.1780152518808054	Brc1cnc(Br)cn1	-1.508	-7.4468	4.177	0.0089	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cnccn3)c3ccccc23)=C2C(=O)NC(c3oc(-c4cnccn4)c4ccccc34)=C12	4.2639999999999985	-7.8302660889701565	-0.9142435232645576	1.3070533371714483
35703	-4.4797	-6.0402	2.233				-5.6410439096631295	-3.5336579862441884	2.1479650519623887	CN1C(=O)C2=C(Br)N(C)C(=O)C2=C1Br	-2.4849	-6.6963	3.2319999999999998	0.4394	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	CN1C=C2C(=O)N(C)C(c3oc(C4=C5C(=O)NC(c6oc(C7=C8C(=O)N(C)C=C8C(=O)N7C)c7ccncc67)=C5C(=O)N4)c4cnccc34)=C2C1=O	3.3191	-6.35701627324112	-1.8230423879336173	1.4910476881032453
35855	-4.3955	-5.9757	2.211				-5.587368601662981	-3.4596641623807383	2.119221382475206	CN1C(=O)C2=C(Br)N(C)C(=O)C2=C1Br	-2.4849	-6.6963	3.2319999999999998	0.4394	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	CN1C=C2C(=O)N(C)C(c3oc(C4=C5C(=O)NC(c6oc(C7=C8C(=O)N(C)C=C8C(=O)N7C)c7cccnc67)=C5C(=O)N4)c4ncccc34)=C2C1=O	3.3191	-6.35701627324112	-1.8230423879336173	1.4373722668680529
35850	-4.2651	-5.8299	2.251				-5.466037440323116	-3.3450704019081257	2.171482599724628	CN1C(=O)C2=C(Br)N(C)C(=O)C2=C1Br	-2.4849	-6.6963	3.2319999999999998	0.4394	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	CN1C=C2C(=O)N(C)C(c3oc(C4=C5C(=O)NC(c6oc(C7=C8C(=O)N(C)C=C8C(=O)N7C)c7ccccc67)=C5C(=O)N4)c4ccccc34)=C2C1=O	3.3191	-6.35701627324112	-1.8230423879336173	1.3160408495643188
29301	-4.0666	-5.8697	2.136				-5.4991580179728174	-3.1706312803298013	2.021231600132542	Brc1cncc2cc3c(Br)cncc3cc12	-2.707	-6.7303	3.543	0.2213	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cncc4cc5ccncc5cc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4cncc5cc6ccncc6cc45)c4ccncc34)=C12	3.5888	-6.733226989766696	-2.0526981163541818	1.349161497086188
29453	-4.002	-5.8572	2.248				-5.488755826499921	-3.1138616719975096	2.1675630084309216	Brc1cncc2cc3c(Br)cncc3cc12	-2.707	-6.7303	3.543	0.2213	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cncc4cc5ccncc5cc34)c3cccnc23)=C2C(=O)NC(c3oc(-c4cncc5cc6ccncc6cc45)c4cccnc34)=C12	3.5888	-6.733226989766696	-2.0526981163541818	1.3387592836685154
29461	-4.309	-6.0075	2.234				-5.6138317767700325	-3.3836491295518965	2.1492715823936237	Brc1cncc2cc3c(Br)cncc3cc12	-2.707	-6.7303	3.543	0.2213	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cncc4cc5ccncc5cc34)c3nccnc23)=C2C(=O)NC(c3oc(-c4cncc5cc6ccncc6cc45)c4nccnc34)=C12	3.5888	-6.733226989766696	-2.0526981163541818	1.463835497802614
29328	-4.3314	-6.1041	2.262				-5.694219912472577	-3.403333947301793	2.1858544344682187	Brc1cncc2cc3c(Br)cncc3cc12	-2.707	-6.7303	3.543	0.2213	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cncc4cc5ccncc5cc34)c3ncncc23)=C2C(=O)NC(c3oc(-c4cncc5cc6ccncc6cc45)c4ncncc34)=C12	3.5888	-6.733226989766696	-2.0526981163541818	1.5442238030943884
29448	-3.8413	-5.6307	2.227				-5.300268117011031	-2.972640680372136	2.140125869374975	Brc1cncc2cc3c(Br)cncc3cc12	-2.707	-6.7303	3.543	0.2213	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cncc4cc5ccncc5cc34)c3ccccc23)=C2C(=O)NC(c3oc(-c4cncc5cc6ccncc6cc45)c4ccccc34)=C12	3.5888	-6.733226989766696	-2.0526981163541818	1.1502711765402824
9319	-3.8983	-5.7195	2.209				-5.374165285234491	-3.022731511253569	2.116608321612736	Brc1cccc2cc3c(Br)cncc3cc12	-2.4017	-6.4008	3.54	0.1972	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4cc5ccncc5cc34)c3ccncc23)=C2C(=O)NC(c3oc(-c4cccc5cc6ccncc6cc45)c4ccncc34)=C12	3.639	-6.429470345774384	-1.7519491875171351	1.2241685006594318
9496	-4.3267	-6.1113	2.039				-5.700211574760967	-3.3992036507203407	1.8944981483026961	Brc1cccc2cc3c(Br)cncc3cc12	-2.4017	-6.4008	3.54	0.1972	CN1C(=O)C2=C(Br)N(C)C(=O)C2=C1Br	-2.4849	-6.6963	3.2319999999999998	0.4394	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	CN1C(=O)C2=C(c3cccc4cc5ccncc5cc34)N(C)C(=O)C2=C1C1=C2C(=O)NC(C3=C4C(=O)N(C)C(c5cccc6cc7ccncc7cc56)=C4C(=O)N3C)=C2C(=O)N1	3.639	-6.429470345774384	-1.7519491875171351	1.5502154780229696
9479	-4.1572	-5.8581	2.1519999999999997				-5.48950478428597	-3.2502493378360784	2.042136087032311	Brc1cccc2cc3c(Br)cncc3cc12	-2.4017	-6.4008	3.54	0.1972	Brc1oc(Br)c2nccnc12	-2.3704	-7.2601	3.17	0.0973	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4cc5ccncc5cc34)c3nccnc23)=C2C(=O)NC(c3oc(-c4cccc5cc6ccncc6cc45)c4nccnc34)=C12	3.639	-6.429470345774384	-1.7519491875171351	1.339508243034588
9352	-4.2101	-5.9906	2.2640000000000002				-5.599768013898674	-3.296737144040076	2.188467495330689	Brc1cccc2cc3c(Br)cncc3cc12	-2.4017	-6.4008	3.54	0.1972	Brc1cccc2nc3c(Br)cccc3nc12	-3.1196	-7.0206	2.905	0.0054	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2cccc3nc4c(-c5cccc6cc7ccncc7cc56)cccc4nc23)=C2C(=O)NC(c3cccc4nc5c(-c6cccc7cc8ccncc8cc67)cccc5nc34)=C12	3.639	-6.429470345774384	-1.7519491875171351	1.4497717052619188
9346	-4.1811	-5.8888	2.252				-5.515052566543404	-3.271252335346013	2.1727891301558637	Brc1cccc2cc3c(Br)cncc3cc12	-2.4017	-6.4008	3.54	0.1972	Brc1oc(Br)c2ncncc12	-2.0534	-7.3592	3.451	0.1289	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4cc5ccncc5cc34)c3ncncc23)=C2C(=O)NC(c3oc(-c4cccc5cc6ccncc6cc45)c4ncncc34)=C12	3.639	-6.429470345774384	-1.7519491875171351	1.3650560791883926
9364	-4.05	-5.9462	2.2159999999999997				-5.562819429786947	-3.1560434243187165	2.125754034631385	Brc1cccc2cc3c(Br)cncc3cc12	-2.4017	-6.4008	3.54	0.1972	Brc1oc(Br)c2cnncc12	-1.7504	-7.4284	3.8139999999999996	0.1315	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3cccc4cc5ccncc5cc34)c3cnncc23)=C2C(=O)NC(c3oc(-c4cccc5cc6ccncc6cc45)c4cnncc34)=C12	3.639	-6.429470345774384	-1.7519491875171351	1.412823043202347
9343	-4.298	-6.0195	2.08				-5.623817880584013	-3.373982477978286	1.9480658959833528	Brc1cccc2cc3c(Br)cncc3cc12	-2.4017	-6.4008	3.54	0.1972	Brc1c2ccccc2c(Br)c2nonc12	-3.0315	-6.6972	2.812	0.1911	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2c3ccccc3c(-c3cccc4cc5ccncc5cc34)c3nonc23)=C2C(=O)NC(c3c4ccccc4c(-c4cccc5cc6ccncc6cc45)c4nonc34)=C12	3.639	-6.429470345774384	-1.7519491875171351	1.4738216226835794
24021	-4.083	-6.0354	2.241				-5.637049468137537	-3.1850433790395467	2.158417295412273	Brc1ccnc2c(Br)ccnc12	-2.2435	-7.3229	4.484	0.1389	Brc1oc(Br)c2ncccc12	-1.6677	-6.9095	3.49	0.14400000000000002	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccnc4cccnc34)c3cccnc23)=C2C(=O)NC(c3oc(-c4ccnc5cccnc45)c4cccnc34)=C12	4.3472	-7.503337501774711	-1.4500128358453557	1.4870532381508585
24016	-3.8754	-5.759	2.251				-5.407036210288844	-3.002607300250326	2.171482599724628	Brc1ccnc2c(Br)ccnc12	-2.2435	-7.3229	4.484	0.1389	Brc1oc(Br)c2ccccc12	-1.114	-6.3222	3.717	0.2092	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccnc4cccnc34)c3ccccc23)=C2C(=O)NC(c3oc(-c4ccnc5cccnc45)c4ccccc34)=C12	4.3472	-7.503337501774711	-1.4500128358453557	1.2570394950592771
16885	-3.8315	-5.5543	2.2359999999999998				-5.2366899227286865	-2.9640285726065563	2.1518846432560954	Brc1ccc2cc3cc(Br)ccc3cc2c1	-2.1051	-6.0878	3.556	0.1954	Brc1oc(Br)c2cnccc12	-1.5233	-6.8063	3.641	0.191	O=c1[nH]c(Br)c2c(=O)[nH]c(Br)c12	-2.5304	-6.9624	3.338	0.4055	O=C1NC(c2oc(-c3ccc4cc5ccccc5cc4c3)c3ccncc23)=C2C(=O)NC(c3oc(-c4ccc5cc6ccccc6cc5c4)c4ccncc34)=C12	3.6428	-6.121363754737077	-1.4670002806003577	1.0866928481314668
